timestamp,lot_id,occupancy,queue,model1_price,model2_price,model3_price,reroute_flag
2016-10-23 09:59:00,BHMBCCMKT01,54,3,20.0,,,0
2016-10-23 10:26:00,BHMBCCMKT01,60,3,20.0,13.678921487508426,16.41470578501011,0
2016-10-23 10:59:00,BHMBCCMKT01,80,4,20.0,,,0
2016-10-23 11:26:00,BHMBCCMKT01,107,6,20.0,,,0
2016-10-23 11:59:00,BHMBCCMKT01,125,6,20.0,,,0
2016-10-23 12:26:00,BHMBCCMKT01,144,9,20.0,,,0
2016-10-23 13:06:00,BHMBCCMKT01,175,9,20.0,14.025569212962132,14.025569212962132,0
2016-10-23 13:26:00,BHMBCCMKT01,192,9,20.0,13.143659879442012,13.143659879442012,0
2016-10-23 13:59:00,BHMBCCMKT01,215,7,20.0,,,0
2016-10-23 14:26:00,BHMBCCMKT01,226,5,20.0,,,0
2016-10-23 14:59:00,BHMBCCMKT01,219,5,20.0,,,0
2016-10-23 15:26:00,BHMBCCMKT01,215,3,20.0,14.4307468176473,14.4307468176473,0
2016-10-23 15:59:00,BHMBCCMKT01,179,3,20.0,13.905182092658755,13.905182092658755,0
2016-10-23 16:26:00,BHMBCCMKT01,150,3,20.0,13.850042953588506,16.620051544306207,0
2016-10-24 07:56:00,BHMBCCMKT01,47,1,20.0,10.838368528899853,13.006042234679823,0
2016-10-24 08:29:00,BHMBCCMKT01,55,1,20.0,10.85357932588475,10.85357932588475,0
2016-10-24 09:03:00,BHMBCCMKT01,62,2,20.0,10.903458064331055,10.903458064331055,0
2016-10-24 09:30:00,BHMBCCMKT01,73,2,20.0,11.3814890487418,11.3814890487418,0
2016-10-24 09:55:00,BHMBCCMKT01,87,2,20.0,,,0
2016-10-24 10:30:00,BHMBCCMKT01,114,3,20.0,,,0
2016-10-24 11:03:00,BHMBCCMKT01,137,4,20.0,,,0
2016-10-24 11:29:00,BHMBCCMKT01,155,4,20.0,,,0
2016-10-24 12:02:00,BHMBCCMKT01,173,7,20.0,10.291698823094766,10.291698823094766,0
2016-10-24 12:30:00,BHMBCCMKT01,191,7,20.0,11.240155393423807,8.992124314739046,1
2016-10-24 12:56:00,BHMBCCMKT01,198,7,20.0,10.796348702229078,10.796348702229078,0
2016-10-24 13:30:00,BHMBCCMKT01,208,6,20.0,10.778792907375678,10.778792907375678,0
2016-10-24 13:56:00,BHMBCCMKT01,219,4,20.0,,,0
2016-10-24 14:30:00,BHMBCCMKT01,215,3,20.0,,,0
2016-10-24 14:56:00,BHMBCCMKT01,209,4,20.0,,,0
2016-10-24 15:32:00,BHMBCCMKT01,209,2,20.0,11.18295645892852,13.419547750714225,0
2016-10-24 16:00:00,BHMBCCMKT01,192,1,20.0,11.114064224251097,11.114064224251097,0
2016-10-24 16:33:00,BHMBCCMKT01,175,2,20.0,,,0
2016-10-25 08:00:00,BHMBCCMKT01,54,1,20.0,10.394561837705126,12.47347420524615,0
2016-10-25 08:26:00,BHMBCCMKT01,55,1,20.0,10.85357932588475,13.0242951910617,0
2016-10-25 09:00:00,BHMBCCMKT01,82,2,20.0,11.398601195349807,11.398601195349807,0
2016-10-25 09:19:00,BHMBCCMKT01,95,2,20.0,10.966202601893752,13.159443122272501,0
2016-10-25 09:56:00,BHMBCCMKT01,129,1,20.0,10.994279197995038,10.994279197995038,0
2016-10-25 10:29:00,BHMBCCMKT01,173,2,20.0,11.114507872496489,13.337409446995787,0
2016-10-25 10:56:00,BHMBCCMKT01,202,3,20.0,,,0
2016-10-25 11:29:00,BHMBCCMKT01,249,5,20.0,,,0
2016-10-25 12:02:00,BHMBCCMKT01,290,8,20.0,10.550726020083392,10.550726020083392,0
2016-10-25 12:29:00,BHMBCCMKT01,303,8,20.0,11.032559703740361,11.032559703740361,0
2016-10-25 13:03:00,BHMBCCMKT01,331,5,20.0,,,0
2016-10-25 13:29:00,BHMBCCMKT01,345,7,20.0,11.075847096826543,11.075847096826543,0
2016-10-25 13:56:00,BHMBCCMKT01,363,5,20.0,,,0
2016-10-25 14:29:00,BHMBCCMKT01,365,4,20.0,,,0
2016-10-25 15:02:00,BHMBCCMKT01,340,3,20.0,,,0
2016-10-25 15:29:00,BHMBCCMKT01,302,2,20.0,10.902665835321425,10.902665835321425,0
2016-10-25 15:56:00,BHMBCCMKT01,273,2,20.0,,,0
2016-10-25 16:29:00,BHMBCCMKT01,226,2,20.0,11.215279402521425,11.215279402521425,0
2016-10-26 07:59:00,BHMBCCMKT01,56,1,20.0,10.39836453695135,12.47803744434162,0
2016-10-26 08:32:00,BHMBCCMKT01,63,2,20.0,11.36247555251068,11.36247555251068,0
2016-10-26 08:59:00,BHMBCCMKT01,70,1,20.0,10.882099570231428,10.882099570231428,0
2016-10-26 09:26:00,BHMBCCMKT01,87,2,20.0,,,0
2016-10-26 09:59:00,BHMBCCMKT01,108,2,20.0,10.990920146994208,13.18910417639305,0
2016-10-26 10:26:00,BHMBCCMKT01,125,2,20.0,10.566126952030599,12.679352342436719,0
2016-10-26 10:59:00,BHMBCCMKT01,159,3,20.0,,,0
2016-10-26 11:26:00,BHMBCCMKT01,182,4,20.0,,,0
2016-10-26 11:59:00,BHMBCCMKT01,198,5,20.0,,,0
2016-10-26 12:26:00,BHMBCCMKT01,205,7,20.0,10.352542011034352,10.352542011034352,0
2016-10-26 12:59:00,BHMBCCMKT01,231,7,20.0,,,0
2016-10-26 13:26:00,BHMBCCMKT01,244,7,20.0,10.883810784892232,10.883810784892232,0
2016-10-26 13:59:00,BHMBCCMKT01,260,5,20.0,,,0
2016-10-26 14:26:00,BHMBCCMKT01,267,4,20.0,,,0
2016-10-26 14:59:00,BHMBCCMKT01,252,4,20.0,,,0
2016-10-26 15:26:00,BHMBCCMKT01,238,2,20.0,,,0
2016-10-26 15:59:00,BHMBCCMKT01,212,2,20.0,10.731544369241345,12.877853243089612,0
2016-10-26 16:32:00,BHMBCCMKT01,180,2,20.0,11.127817319858273,13.353380783829929,0
2016-10-27 07:59:00,BHMBCCMKT01,54,2,20.0,,,0
2016-10-27 08:32:00,BHMBCCMKT01,60,1,20.0,,,0
2016-10-27 08:59:00,BHMBCCMKT01,69,1,20.0,10.88019822060832,13.056237864729983,0
2016-10-27 09:32:00,BHMBCCMKT01,90,2,20.0,10.956695853778191,13.14803502453383,0
2016-10-27 09:59:00,BHMBCCMKT01,102,2,20.0,,,0
2016-10-27 10:25:00,BHMBCCMKT01,117,3,20.0,,,0
2016-10-27 10:59:00,BHMBCCMKT01,160,3,20.0,,,0
2016-10-27 11:32:00,BHMBCCMKT01,189,5,20.0,,,0
2016-10-27 11:59:00,BHMBCCMKT01,207,7,20.0,,,0
2016-10-27 12:26:00,BHMBCCMKT01,222,8,20.0,10.878550384268289,10.878550384268289,0
2016-10-27 12:59:00,BHMBCCMKT01,247,5,20.0,,,0
2016-10-27 13:32:00,BHMBCCMKT01,271,7,20.0,10.935147224716255,10.935147224716255,0
2016-10-27 13:59:00,BHMBCCMKT01,279,5,20.0,,,0
2016-10-27 14:26:00,BHMBCCMKT01,280,4,20.0,,,0
2016-10-27 14:59:00,BHMBCCMKT01,266,3,20.0,,,0
2016-10-27 15:26:00,BHMBCCMKT01,263,3,20.0,11.322198629661091,11.322198629661091,0
2016-10-27 15:59:00,BHMBCCMKT01,241,3,20.0,11.280368937952625,11.280368937952625,0
2016-10-27 16:26:00,BHMBCCMKT01,225,2,20.0,11.670494191454825,11.670494191454825,0
2016-10-28 08:16:00,BHMBCCMKT01,57,1,20.0,10.857382025130974,10.857382025130974,0
2016-10-28 08:16:00,BHMBCCMKT01,57,2,20.0,10.893951316215496,10.857382025130974,0
2016-10-28 08:56:00,BHMBCCMKT01,69,1,20.0,10.88019822060832,13.056237864729983,0
2016-10-28 09:29:00,BHMBCCMKT01,99,2,20.0,10.516691861829688,10.516691861829688,0
2016-10-28 10:02:00,BHMBCCMKT01,135,2,20.0,11.042256586818231,13.250707904181878,0
2016-10-28 10:29:00,BHMBCCMKT01,171,3,20.0,11.147274464334785,13.376729357201741,0
2016-10-28 10:56:00,BHMBCCMKT01,196,4,20.0,,,0
2016-10-28 11:29:00,BHMBCCMKT01,230,5,20.0,,,0
2016-10-28 12:02:00,BHMBCCMKT01,262,5,20.0,,,0
2016-10-28 12:29:00,BHMBCCMKT01,269,8,20.0,10.967913816554553,10.967913816554553,0
2016-10-28 13:02:00,BHMBCCMKT01,266,6,20.0,10.889071185516174,8.71125694841294,1
2016-10-28 13:29:00,BHMBCCMKT01,275,7,20.0,10.942752623208703,10.942752623208703,0
2016-10-28 14:02:00,BHMBCCMKT01,296,5,20.0,10.452426244568503,10.452426244568503,0
2016-10-28 14:29:00,BHMBCCMKT01,290,5,20.0,10.898134285386343,10.898134285386343,0
2016-10-28 15:02:00,BHMBCCMKT01,282,2,20.0,,,0
2016-10-28 15:29:00,BHMBCCMKT01,269,2,20.0,11.29703743631524,11.29703743631524,0
2016-10-28 16:02:00,BHMBCCMKT01,256,1,20.0,11.235750600130263,11.235750600130263,0
2016-10-28 16:29:00,BHMBCCMKT01,220,2,20.0,11.203871304782753,13.444645565739304,0
2016-10-29 07:59:00,BHMBCCMKT01,51,1,20.0,10.845973927392302,13.015168712870762,0
2016-10-29 08:26:00,BHMBCCMKT01,56,1,20.0,10.855480675507863,10.855480675507863,0
2016-10-29 08:59:00,BHMBCCMKT01,66,2,20.0,10.911063462823503,10.911063462823503,0
2016-10-29 09:26:00,BHMBCCMKT01,91,2,20.0,10.958597203401304,13.150316644081565,0
2016-10-29 09:59:00,BHMBCCMKT01,124,2,20.0,11.021341740963999,11.021341740963999,0
2016-10-29 10:26:00,BHMBCCMKT01,164,3,20.0,10.67684887841649,10.67684887841649,0
2016-10-29 10:59:00,BHMBCCMKT01,213,4,20.0,,,0
2016-10-29 11:25:00,BHMBCCMKT01,267,5,20.0,,,0
2016-10-29 12:06:00,BHMBCCMKT01,314,5,20.0,,,0
2016-10-29 12:26:00,BHMBCCMKT01,339,8,20.0,11.101008290172395,11.101008290172395,0
2016-10-29 12:59:00,BHMBCCMKT01,338,6,20.0,,,0
2016-10-29 13:26:00,BHMBCCMKT01,368,8,20.0,11.156147429242642,11.156147429242642,0
2016-10-29 13:59:00,BHMBCCMKT01,366,5,20.0,,,0
2016-10-29 14:26:00,BHMBCCMKT01,374,4,20.0,,,0
2016-10-29 14:59:00,BHMBCCMKT01,414,4,20.0,,,0
2016-10-29 15:26:00,BHMBCCMKT01,417,2,20.0,11.578437180535818,13.894124616642982,0
2016-10-29 15:59:00,BHMBCCMKT01,417,3,20.0,,,0
2016-10-29 16:26:00,BHMBCCMKT01,369,1,20.0,11.450603107541921,13.740723729050305,0
2016-10-30 07:59:00,BHMBCCMKT01,43,2,20.0,,,0
2016-10-30 07:59:00,BHMBCCMKT01,43,2,20.0,,,0
2016-10-30 07:59:00,BHMBCCMKT01,43,2,20.0,13.610029252831,,0
2016-10-30 08:25:00,BHMBCCMKT01,44,2,20.0,13.154814463897601,15.785777356677121,0
2016-10-30 08:59:00,BHMBCCMKT01,45,2,20.0,13.156715813520714,15.788058976224857,0
2016-10-30 09:25:00,BHMBCCMKT01,44,2,20.0,13.154814463897601,15.785777356677121,0
2016-10-30 09:59:00,BHMBCCMKT01,47,2,20.0,13.61763465132345,13.61763465132345,0
2016-10-30 10:25:00,BHMBCCMKT01,61,3,20.0,13.680822837131537,16.416987404557844,0
2016-10-30 10:59:00,BHMBCCMKT01,84,4,20.0,,,0
2016-10-30 11:25:00,BHMBCCMKT01,107,6,20.0,,,0
2016-10-30 11:59:00,BHMBCCMKT01,122,7,20.0,13.39454296221164,13.39454296221164,0
2016-10-30 12:26:00,BHMBCCMKT01,142,9,20.0,13.962824675399435,11.17025974031955,1
2016-10-30 13:06:00,BHMBCCMKT01,169,8,20.0,13.520475685582426,13.520475685582426,0
2016-10-30 13:25:00,BHMBCCMKT01,177,9,20.0,13.572255773651843,13.572255773651843,0
2016-10-30 13:59:00,BHMBCCMKT01,182,6,20.0,,,0
2016-10-30 14:32:00,BHMBCCMKT01,183,7,20.0,13.510525289221471,13.510525289221471,0
2016-10-30 15:00:00,BHMBCCMKT01,157,3,20.0,,,0
2016-10-30 15:32:00,BHMBCCMKT01,147,3,20.0,,,0
2016-10-31 08:00:00,BHMBCCMKT01,49,1,20.0,10.842171228146078,13.010605473775295,0
2016-10-31 08:26:00,BHMBCCMKT01,58,2,20.0,11.35296880439512,11.35296880439512,0
2016-10-31 09:00:00,BHMBCCMKT01,67,1,20.0,,,0
2016-10-31 09:26:00,BHMBCCMKT01,92,2,20.0,,,0
2016-10-31 10:00:00,BHMBCCMKT01,111,2,20.0,10.996624195863545,10.996624195863545,0
2016-10-31 10:26:00,BHMBCCMKT01,129,3,20.0,,,0
2016-10-31 11:00:00,BHMBCCMKT01,166,4,20.0,,,0
2016-10-31 11:26:00,BHMBCCMKT01,178,4,20.0,,,0
2016-10-31 12:00:00,BHMBCCMKT01,198,7,20.0,11.253464840785592,9.002771872628474,1
2016-10-31 12:26:00,BHMBCCMKT01,199,7,20.0,10.341133913295678,10.341133913295678,0
2016-10-31 13:00:00,BHMBCCMKT01,198,7,20.0,,,0
2016-10-31 13:26:00,BHMBCCMKT01,201,6,20.0,10.308367321457382,10.308367321457382,0
2016-10-31 13:59:00,BHMBCCMKT01,189,4,20.0,,,0
2016-10-31 14:26:00,BHMBCCMKT01,185,4,20.0,,,0
2016-10-31 15:00:00,BHMBCCMKT01,160,2,20.0,,,0
2016-10-31 15:27:00,BHMBCCMKT01,141,2,20.0,11.053664684556903,11.053664684556903,0
2016-10-31 16:00:00,BHMBCCMKT01,130,2,20.0,,,0
2016-10-31 16:26:00,BHMBCCMKT01,121,2,20.0,11.015637692094664,11.015637692094664,0
2016-11-01 08:06:00,BHMBCCMKT01,50,1,20.0,10.84407257776919,10.84407257776919,0
2016-11-01 08:26:00,BHMBCCMKT01,54,1,20.0,10.851677976261637,13.022013571513964,0
2016-11-01 09:00:00,BHMBCCMKT01,69,2,20.0,,,0
2016-11-01 09:26:00,BHMBCCMKT01,91,1,20.0,10.922027912316782,13.106433494780138,0
2016-11-01 10:00:00,BHMBCCMKT01,135,3,20.0,,,0
2016-11-01 10:26:00,BHMBCCMKT01,163,4,20.0,,,0
2016-11-01 11:00:00,BHMBCCMKT01,185,5,20.0,,,0
2016-11-01 11:26:00,BHMBCCMKT01,207,4,20.0,,,0
2016-11-01 12:00:00,BHMBCCMKT01,239,7,20.0,10.874304036776671,8.699443229421338,1
2016-11-01 12:26:00,BHMBCCMKT01,244,7,20.0,10.883810784892232,10.883810784892232,0
2016-11-01 13:00:00,BHMBCCMKT01,243,8,20.0,10.91847872635364,10.91847872635364,0
2016-11-01 13:26:00,BHMBCCMKT01,241,7,20.0,10.878106736022895,10.878106736022895,0
2016-11-01 14:00:00,BHMBCCMKT01,229,4,20.0,,,0
2016-11-01 14:26:00,BHMBCCMKT01,199,3,20.0,,,0
2016-11-01 15:00:00,BHMBCCMKT01,180,2,20.0,,,0
2016-11-01 15:27:00,BHMBCCMKT01,167,2,20.0,10.645983636201304,10.645983636201304,0
2016-11-01 16:00:00,BHMBCCMKT01,153,1,20.0,11.039911588949726,13.247893906739671,0
2016-11-01 16:33:00,BHMBCCMKT01,133,1,20.0,11.001884596487487,11.001884596487487,0
2016-11-02 07:56:00,BHMBCCMKT01,50,1,20.0,10.386956439212678,12.464347727055214,0
2016-11-02 08:30:00,BHMBCCMKT01,52,1,20.0,10.847875277015415,10.847875277015415,0
2016-11-02 08:56:00,BHMBCCMKT01,57,2,20.0,10.893951316215496,13.072741579458595,0
2016-11-02 09:30:00,BHMBCCMKT01,81,2,20.0,,,0
2016-11-02 09:56:00,BHMBCCMKT01,97,2,20.0,,,0
2016-11-02 10:29:00,BHMBCCMKT01,125,3,20.0,11.059812381671632,13.271774858005958,0
2016-11-02 10:56:00,BHMBCCMKT01,144,3,20.0,,,0
2016-11-02 11:30:00,BHMBCCMKT01,167,4,20.0,,,0
2016-11-02 11:56:00,BHMBCCMKT01,169,5,20.0,,,0
2016-11-02 12:30:00,BHMBCCMKT01,184,7,20.0,10.76972980750551,10.76972980750551,0
2016-11-02 13:03:00,BHMBCCMKT01,192,4,20.0,,,0
2016-11-02 13:30:00,BHMBCCMKT01,188,4,20.0,,,0
2016-11-02 14:03:00,BHMBCCMKT01,188,3,20.0,,,0
2016-11-02 14:30:00,BHMBCCMKT01,171,3,20.0,,,0
2016-11-02 14:56:00,BHMBCCMKT01,153,4,20.0,,,0
2016-11-02 15:29:00,BHMBCCMKT01,130,3,20.0,10.612202991230681,12.734643589476818,0
2016-11-02 16:03:00,BHMBCCMKT01,125,2,20.0,,,0
2016-11-02 16:30:00,BHMBCCMKT01,115,2,20.0,,,0
2016-11-03 08:00:00,BHMBCCMKT01,51,1,20.0,10.845973927392302,10.845973927392302,0
2016-11-03 08:26:00,BHMBCCMKT01,56,1,20.0,10.855480675507863,10.855480675507863,0
2016-11-03 09:00:00,BHMBCCMKT01,60,1,20.0,,,0
2016-11-03 09:26:00,BHMBCCMKT01,80,1,20.0,10.901113066462552,10.901113066462552,0
2016-11-03 10:00:00,BHMBCCMKT01,119,3,20.0,11.04840428393296,13.258085140719553,0
2016-11-03 10:26:00,BHMBCCMKT01,138,2,20.0,11.047960635687568,13.257552762825082,0
2016-11-03 11:00:00,BHMBCCMKT01,185,5,20.0,,,0
2016-11-03 11:26:00,BHMBCCMKT01,195,6,20.0,10.754075362275222,10.754075362275222,0
2016-11-03 12:00:00,BHMBCCMKT01,195,7,20.0,10.790644653359742,10.790644653359742,0
2016-11-03 12:26:00,BHMBCCMKT01,191,7,20.0,11.240155393423807,11.240155393423807,0
2016-11-03 12:59:00,BHMBCCMKT01,196,7,20.0,11.249662141539368,8.999729713231494,1
2016-11-03 13:26:00,BHMBCCMKT01,191,7,20.0,11.240155393423807,8.992124314739046,1
2016-11-03 13:59:00,BHMBCCMKT01,187,5,20.0,,,0
2016-11-03 14:26:00,BHMBCCMKT01,177,5,20.0,10.683281777974685,10.683281777974685,0
2016-11-03 15:00:00,BHMBCCMKT01,154,3,20.0,,,0
2016-11-03 15:26:00,BHMBCCMKT01,142,2,20.0,11.055566034180016,13.26667924101602,0
2016-11-03 16:03:00,BHMBCCMKT01,120,1,20.0,10.977167051387031,13.172600461664437,0
2016-11-03 16:30:00,BHMBCCMKT01,108,2,20.0,,,0
2016-11-04 08:00:00,BHMBCCMKT01,48,1,20.0,10.383153739966453,12.459784487959743,0
2016-11-04 08:26:00,BHMBCCMKT01,56,1,20.0,10.39836453695135,12.47803744434162,0
2016-11-04 08:59:00,BHMBCCMKT01,71,1,20.0,10.426884781298028,12.512261737557633,0
2016-11-04 09:33:00,BHMBCCMKT01,97,1,20.0,10.933436010055456,13.120123212066547,0
2016-11-04 10:00:00,BHMBCCMKT01,115,2,20.0,11.461345732912505,11.461345732912505,0
2016-11-04 10:26:00,BHMBCCMKT01,135,3,20.0,,,0
2016-11-04 11:00:00,BHMBCCMKT01,154,6,20.0,10.219003889171116,10.219003889171116,0
2016-11-04 11:33:00,BHMBCCMKT01,179,6,20.0,11.180769906861943,11.180769906861943,0
2016-11-04 12:00:00,BHMBCCMKT01,183,7,20.0,10.767828457882398,10.767828457882398,0
2016-11-04 12:33:00,BHMBCCMKT01,182,6,20.0,10.729357817174765,10.729357817174765,0
2016-11-04 13:00:00,BHMBCCMKT01,171,6,20.0,10.708442971320533,10.708442971320533,0
2016-11-04 13:26:00,BHMBCCMKT01,173,6,20.0,10.712245670566759,10.712245670566759,0
2016-11-04 13:59:00,BHMBCCMKT01,179,4,20.0,,,0
2016-11-04 14:26:00,BHMBCCMKT01,167,3,20.0,,,0
2016-11-04 15:00:00,BHMBCCMKT01,156,2,20.0,,,0
2016-11-04 15:26:00,BHMBCCMKT01,145,2,20.0,10.60415394449284,10.60415394449284,0
2016-11-04 16:00:00,BHMBCCMKT01,136,2,20.0,11.044157936441344,11.044157936441344,0
2016-11-04 16:26:00,BHMBCCMKT01,119,1,20.0,10.518149563207405,10.518149563207405,0
2016-11-05 08:00:00,BHMBCCMKT01,43,2,20.0,,,0
2016-11-05 08:26:00,BHMBCCMKT01,48,1,20.0,10.383153739966453,12.459784487959743,0
2016-11-05 08:59:00,BHMBCCMKT01,59,1,20.0,10.861184724377198,10.861184724377198,0
2016-11-05 09:26:00,BHMBCCMKT01,90,2,20.0,10.956695853778191,10.956695853778191,0
2016-11-05 09:59:00,BHMBCCMKT01,135,1,20.0,11.005687295733711,13.206824754880452,0
2016-11-05 10:33:00,BHMBCCMKT01,181,3,20.0,,,0
2016-11-05 10:59:00,BHMBCCMKT01,224,4,20.0,,,0
2016-11-05 11:26:00,BHMBCCMKT01,243,5,20.0,,,0
2016-11-05 12:06:00,BHMBCCMKT01,278,8,20.0,10.98502596316256,10.98502596316256,0
2016-11-05 12:26:00,BHMBCCMKT01,288,7,20.0,10.967470168309159,10.967470168309159,0
2016-11-05 13:00:00,BHMBCCMKT01,331,7,20.0,10.592112063546464,10.592112063546464,0
2016-11-05 13:33:00,BHMBCCMKT01,351,7,20.0,11.087255194565216,11.087255194565216,0
2016-11-05 13:59:00,BHMBCCMKT01,361,5,20.0,,,0
2016-11-05 14:26:00,BHMBCCMKT01,346,4,20.0,,,0
2016-11-05 15:00:00,BHMBCCMKT01,369,3,20.0,,,0
2016-11-05 15:26:00,BHMBCCMKT01,390,2,20.0,11.527100740711793,13.832520888854152,0
2016-11-05 16:00:00,BHMBCCMKT01,368,2,20.0,,,0
2016-11-05 16:26:00,BHMBCCMKT01,340,2,20.0,,,0
2016-11-06 08:00:00,BHMBCCMKT01,35,2,20.0,,,0
2016-11-06 08:26:00,BHMBCCMKT01,35,1,20.0,14.015365303318097,14.015365303318097,0
2016-11-06 09:00:00,BHMBCCMKT01,36,2,20.0,13.596719805469215,13.596719805469215,0
2016-11-06 09:33:00,BHMBCCMKT01,39,3,20.0,13.638993145423072,13.638993145423072,0
2016-11-06 10:00:00,BHMBCCMKT01,46,3,20.0,,,0
2016-11-06 10:26:00,BHMBCCMKT01,53,3,20.0,13.665612040146641,16.39873444817597,0
2016-11-06 10:59:00,BHMBCCMKT01,77,4,20.0,,,0
2016-11-06 11:26:00,BHMBCCMKT01,96,5,20.0,,,0
2016-11-06 11:59:00,BHMBCCMKT01,124,5,20.0,,,0
2016-11-06 12:26:00,BHMBCCMKT01,153,9,20.0,13.526623382697153,13.526623382697153,0
2016-11-06 13:06:00,BHMBCCMKT01,178,8,20.0,13.537587832190434,13.537587832190434,0
2016-11-06 13:26:00,BHMBCCMKT01,188,9,20.0,13.593170619506074,13.593170619506074,0
2016-11-06 13:59:00,BHMBCCMKT01,216,6,20.0,,,0
2016-11-06 14:33:00,BHMBCCMKT01,225,8,20.0,13.626951264476697,13.626951264476697,0
2016-11-06 15:00:00,BHMBCCMKT01,211,4,20.0,,,0
2016-11-06 15:26:00,BHMBCCMKT01,188,3,20.0,13.46517810071025,16.1582137208523,0
2016-11-06 15:59:00,BHMBCCMKT01,163,3,20.0,13.874760498688962,16.649712598426753,0
2016-11-06 16:26:00,BHMBCCMKT01,130,2,20.0,13.775446670041745,13.775446670041745,0
2016-11-07 08:00:00,BHMBCCMKT01,30,1,20.0,10.806045585306949,10.806045585306949,0
2016-11-07 08:26:00,BHMBCCMKT01,38,1,20.0,10.821256382291846,12.985507658750215,0
2016-11-07 08:59:00,BHMBCCMKT01,49,1,20.0,10.842171228146078,13.010605473775295,0
2016-11-07 09:26:00,BHMBCCMKT01,61,2,20.0,10.901556714707944,10.901556714707944,0
2016-11-07 09:59:00,BHMBCCMKT01,87,2,20.0,11.40810794346537,11.40810794346537,0
2016-11-07 10:26:00,BHMBCCMKT01,110,2,20.0,10.994722846240432,13.193667415488518,0
2016-11-07 10:59:00,BHMBCCMKT01,142,5,20.0,10.616734541165764,10.616734541165764,0
2016-11-07 11:26:00,BHMBCCMKT01,157,7,20.0,10.718393367681486,10.718393367681486,0
2016-11-07 11:59:00,BHMBCCMKT01,157,4,20.0,,,0
2016-11-07 12:26:00,BHMBCCMKT01,160,5,20.0,,,0
2016-11-07 12:59:00,BHMBCCMKT01,154,6,20.0,10.67612002772763,10.67612002772763,0
2016-11-07 13:33:00,BHMBCCMKT01,161,6,20.0,10.689429475089414,10.689429475089414,0
2016-11-07 13:59:00,BHMBCCMKT01,162,5,20.0,,,0
2016-11-07 14:33:00,BHMBCCMKT01,156,3,20.0,,,0
2016-11-07 15:00:00,BHMBCCMKT01,148,3,20.0,,,0
2016-11-07 15:33:00,BHMBCCMKT01,124,2,20.0,11.021341740963999,13.225610089156799,0
2016-11-07 16:00:00,BHMBCCMKT01,119,2,20.0,,,0
2016-11-07 16:33:00,BHMBCCMKT01,118,2,20.0,,,0
2016-11-08 07:59:00,BHMBCCMKT01,34,1,20.0,10.813650983799398,10.813650983799398,0
2016-11-08 08:26:00,BHMBCCMKT01,36,1,20.0,10.81745368304562,12.980944419654744,0
2016-11-08 08:59:00,BHMBCCMKT01,46,1,20.0,10.836467179276742,13.003760615132089,0
2016-11-08 09:26:00,BHMBCCMKT01,68,2,20.0,,,0
2016-11-08 09:59:00,BHMBCCMKT01,112,2,20.0,10.998525545486654,13.198230654583984,0
2016-11-08 10:33:00,BHMBCCMKT01,150,3,20.0,,,0
2016-11-08 11:00:00,BHMBCCMKT01,178,5,20.0,,,0
2016-11-08 11:33:00,BHMBCCMKT01,196,4,20.0,,,0
2016-11-08 11:59:00,BHMBCCMKT01,236,5,20.0,,,0
2016-11-08 12:27:00,BHMBCCMKT01,250,8,20.0,,,0
2016-11-08 13:00:00,BHMBCCMKT01,253,7,20.0,10.900922931500238,10.900922931500238,0
2016-11-08 13:34:00,BHMBCCMKT01,237,7,20.0,10.413385198973934,10.413385198973934,0
2016-11-08 14:00:00,BHMBCCMKT01,223,3,20.0,,,0
2016-11-08 14:26:00,BHMBCCMKT01,196,3,20.0,,,0
2016-11-08 15:00:00,BHMBCCMKT01,163,3,20.0,11.040640439638587,11.040640439638587,0
2016-11-08 15:33:00,BHMBCCMKT01,144,2,20.0,10.602252594869729,12.722703113843673,0
2016-11-08 16:01:00,BHMBCCMKT01,127,2,20.0,11.027045789833336,11.027045789833336,0
2016-11-08 16:34:00,BHMBCCMKT01,106,1,20.0,10.950548156663462,13.140657787996155,0
2016-11-09 08:00:00,BHMBCCMKT01,32,1,20.0,,,0
2016-11-09 08:27:00,BHMBCCMKT01,37,1,20.0,10.819355032668733,12.98322603920248,0
2016-11-09 09:00:00,BHMBCCMKT01,43,2,20.0,10.867332421491927,13.040798905790313,0
2016-11-09 09:34:00,BHMBCCMKT01,61,2,20.0,10.901556714707944,13.081868057649531,0
2016-11-09 10:00:00,BHMBCCMKT01,88,2,20.0,11.410009293088478,13.692011151706174,0
2016-11-09 10:27:00,BHMBCCMKT01,107,3,20.0,11.025588088455615,13.230705706146738,0
2016-11-09 11:00:00,BHMBCCMKT01,130,4,20.0,,,0
2016-11-09 11:27:00,BHMBCCMKT01,151,4,20.0,,,0
2016-11-09 12:00:00,BHMBCCMKT01,152,6,20.0,10.215201189924894,10.215201189924894,0
2016-11-09 12:27:00,BHMBCCMKT01,160,7,20.0,,,0
2016-11-09 13:00:00,BHMBCCMKT01,172,7,20.0,10.746913612028166,10.746913612028166,0
2016-11-09 13:27:00,BHMBCCMKT01,172,5,20.0,,,0
2016-11-09 14:00:00,BHMBCCMKT01,163,4,20.0,,,0
2016-11-09 14:27:00,BHMBCCMKT01,152,3,20.0,,,0
2016-11-09 15:00:00,BHMBCCMKT01,134,2,20.0,,,0
2016-11-09 15:34:00,BHMBCCMKT01,124,2,20.0,,,0
2016-11-09 16:00:00,BHMBCCMKT01,108,2,20.0,,,0
